scenario_id,scenario_name,조정변수,조정비율,행정동,Z점수,순위,기본순위,순위변동
BASE,기본 (회귀결과),-,0%,신흥1동,-0.2801,35,35,0
BASE,기본 (회귀결과),-,0%,신흥2동,0.994,3,3,0
BASE,기본 (회귀결과),-,0%,신흥3동,-0.4551,43,43,0
BASE,기본 (회귀결과),-,0%,태평1동,-0.1681,27,27,0
BASE,기본 (회귀결과),-,0%,태평2동,-0.2179,31,31,0
BASE,기본 (회귀결과),-,0%,태평3동,-0.2819,36,36,0
BASE,기본 (회귀결과),-,0%,태평4동,-0.3503,39,39,0
BASE,기본 (회귀결과),-,0%,수진1동,-0.3317,38,38,0
BASE,기본 (회귀결과),-,0%,수진2동,-0.0882,23,23,0
BASE,기본 (회귀결과),-,0%,단대동,-0.1961,30,30,0
BASE,기본 (회귀결과),-,0%,산성동,-0.6811,47,47,0
BASE,기본 (회귀결과),-,0%,양지동,-0.5155,45,45,0
BASE,기본 (회귀결과),-,0%,복정동,-0.1842,28,28,0
BASE,기본 (회귀결과),-,0%,위례동,1.2519,1,1,0
BASE,기본 (회귀결과),-,0%,신촌동,-0.7816,49,49,0
BASE,기본 (회귀결과),-,0%,고등동,-0.6269,46,46,0
BASE,기본 (회귀결과),-,0%,시흥동,-0.7905,50,50,0
BASE,기본 (회귀결과),-,0%,성남동,0.7487,4,4,0
BASE,기본 (회귀결과),-,0%,중앙동,0.0146,22,22,0
BASE,기본 (회귀결과),-,0%,금광1동,0.1052,19,19,0
BASE,기본 (회귀결과),-,0%,금광2동,0.4973,8,8,0
BASE,기본 (회귀결과),-,0%,은행1동,-0.4642,44,44,0
BASE,기본 (회귀결과),-,0%,은행2동,0.2016,17,17,0
BASE,기본 (회귀결과),-,0%,상대원1동,0.5235,7,7,0
BASE,기본 (회귀결과),-,0%,상대원2동,-0.7665,48,48,0
BASE,기본 (회귀결과),-,0%,상대원3동,-0.3916,41,41,0
BASE,기본 (회귀결과),-,0%,하대원동,0.0626,21,21,0
BASE,기본 (회귀결과),-,0%,도촌동,0.2785,15,15,0
BASE,기본 (회귀결과),-,0%,분당동,0.4104,11,11,0
BASE,기본 (회귀결과),-,0%,수내1동,-0.2266,32,32,0
BASE,기본 (회귀결과),-,0%,수내2동,-0.3824,40,40,0
BASE,기본 (회귀결과),-,0%,수내3동,-0.1263,25,25,0
BASE,기본 (회귀결과),-,0%,정자동,-0.2762,34,34,0
BASE,기본 (회귀결과),-,0%,정자1동,0.6361,6,6,0
BASE,기본 (회귀결과),-,0%,정자2동,-0.195,29,29,0
BASE,기본 (회귀결과),-,0%,정자3동,0.0951,20,20,0
BASE,기본 (회귀결과),-,0%,서현1동,0.2643,16,16,0
BASE,기본 (회귀결과),-,0%,서현2동,0.1451,18,18,0
BASE,기본 (회귀결과),-,0%,이매1동,0.3732,13,13,0
BASE,기본 (회귀결과),-,0%,이매2동,-0.4076,42,42,0
BASE,기본 (회귀결과),-,0%,야탑1동,-0.2761,33,33,0
BASE,기본 (회귀결과),-,0%,야탑2동,-0.2974,37,37,0
BASE,기본 (회귀결과),-,0%,야탑3동,0.4797,9,9,0
BASE,기본 (회귀결과),-,0%,판교동,0.4228,10,10,0
BASE,기본 (회귀결과),-,0%,삼평동,-0.1128,24,24,0
BASE,기본 (회귀결과),-,0%,백현동,0.3043,14,14,0
BASE,기본 (회귀결과),-,0%,금곡동,0.7377,5,5,0
BASE,기본 (회귀결과),-,0%,구미1동,-0.1443,26,26,0
BASE,기본 (회귀결과),-,0%,구미동,0.405,12,12,0
BASE,기본 (회귀결과),-,0%,운중동,1.0647,2,2,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,신흥1동,-0.3172,36,35,-1
인구수_+10%,인구수 +10% 조정,인구수,+10%,신흥2동,1.0749,3,3,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,신흥3동,-0.5002,43,43,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,태평1동,-0.1957,27,27,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,태평2동,-0.2453,32,31,-1
인구수_+10%,인구수 +10% 조정,인구수,+10%,태평3동,-0.3217,37,36,-1
인구수_+10%,인구수 +10% 조정,인구수,+10%,태평4동,-0.3942,39,39,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,수진1동,-0.3765,38,38,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,수진2동,-0.1114,24,23,-1
인구수_+10%,인구수 +10% 조정,인구수,+10%,단대동,-0.2202,29,30,1
인구수_+10%,인구수 +10% 조정,인구수,+10%,산성동,-0.7639,47,47,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,양지동,-0.5714,45,45,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,복정동,-0.2117,28,28,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,위례동,1.4155,1,1,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,신촌동,-0.8639,49,49,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,고등동,-0.6657,46,46,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,시흥동,-0.878,50,50,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,성남동,0.8312,4,4,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,중앙동,0.0051,22,22,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,금광1동,0.1141,19,19,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,금광2동,0.5281,9,8,-1
인구수_+10%,인구수 +10% 조정,인구수,+10%,은행1동,-0.5176,44,44,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,은행2동,0.2153,17,17,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,상대원1동,0.5487,7,7,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,상대원2동,-0.8583,48,48,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,상대원3동,-0.4344,41,41,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,하대원동,0.0708,21,21,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,도촌동,0.3241,16,15,-1
인구수_+10%,인구수 +10% 조정,인구수,+10%,분당동,0.4481,12,11,-1
인구수_+10%,인구수 +10% 조정,인구수,+10%,수내1동,-0.2282,31,32,1
인구수_+10%,인구수 +10% 조정,인구수,+10%,수내2동,-0.4292,40,40,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,수내3동,-0.1561,25,25,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,정자동,-0.3028,34,34,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,정자1동,0.7099,6,6,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,정자2동,-0.2207,30,29,-1
인구수_+10%,인구수 +10% 조정,인구수,+10%,정자3동,0.0853,20,20,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,서현1동,0.3396,15,16,1
인구수_+10%,인구수 +10% 조정,인구수,+10%,서현2동,0.1396,18,18,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,이매1동,0.4119,13,13,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,이매2동,-0.4398,42,42,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,야탑1동,-0.2859,33,33,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,야탑2동,-0.3129,35,37,2
인구수_+10%,인구수 +10% 조정,인구수,+10%,야탑3동,0.5307,8,9,1
인구수_+10%,인구수 +10% 조정,인구수,+10%,판교동,0.4722,10,10,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,삼평동,-0.0802,23,24,1
인구수_+10%,인구수 +10% 조정,인구수,+10%,백현동,0.3531,14,14,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,금곡동,0.7894,5,5,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,구미1동,-0.1568,26,26,0
인구수_+10%,인구수 +10% 조정,인구수,+10%,구미동,0.4639,11,12,1
인구수_+10%,인구수 +10% 조정,인구수,+10%,운중동,1.1882,2,2,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,신흥1동,-0.3543,36,35,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,신흥2동,1.1558,3,3,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,신흥3동,-0.5454,43,43,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,태평1동,-0.2232,27,27,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,태평2동,-0.2727,32,31,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,태평3동,-0.3616,37,36,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,태평4동,-0.4381,39,39,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,수진1동,-0.4212,38,38,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,수진2동,-0.1345,24,23,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,단대동,-0.2444,30,30,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,산성동,-0.8467,47,47,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,양지동,-0.6273,45,45,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,복정동,-0.2392,29,28,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,위례동,1.5791,1,1,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,신촌동,-0.9462,48,49,1
인구수_+20%,인구수 +20% 조정,인구수,+20%,고등동,-0.7045,46,46,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,시흥동,-0.9655,50,50,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,성남동,0.9138,4,4,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,중앙동,-0.0044,22,22,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,금광1동,0.123,19,19,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,금광2동,0.559,9,8,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,은행1동,-0.571,44,44,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,은행2동,0.2289,17,17,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,상대원1동,0.5739,8,7,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,상대원2동,-0.95,49,48,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,상대원3동,-0.4772,42,41,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,하대원동,0.079,20,21,1
인구수_+20%,인구수 +20% 조정,인구수,+20%,도촌동,0.3698,16,15,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,분당동,0.4858,12,11,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,수내1동,-0.2299,28,32,4
인구수_+20%,인구수 +20% 조정,인구수,+20%,수내2동,-0.4761,41,40,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,수내3동,-0.1859,26,25,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,정자동,-0.3293,35,34,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,정자1동,0.7837,6,6,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,정자2동,-0.2464,31,29,-2
인구수_+20%,인구수 +20% 조정,인구수,+20%,정자3동,0.0755,21,20,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,서현1동,0.4149,14,16,2
인구수_+20%,인구수 +20% 조정,인구수,+20%,서현2동,0.1342,18,18,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,이매1동,0.4506,13,13,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,이매2동,-0.472,40,42,2
인구수_+20%,인구수 +20% 조정,인구수,+20%,야탑1동,-0.2956,33,33,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,야탑2동,-0.3283,34,37,3
인구수_+20%,인구수 +20% 조정,인구수,+20%,야탑3동,0.5817,7,9,2
인구수_+20%,인구수 +20% 조정,인구수,+20%,판교동,0.5216,11,10,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,삼평동,-0.0476,23,24,1
인구수_+20%,인구수 +20% 조정,인구수,+20%,백현동,0.402,15,14,-1
인구수_+20%,인구수 +20% 조정,인구수,+20%,금곡동,0.841,5,5,0
인구수_+20%,인구수 +20% 조정,인구수,+20%,구미1동,-0.1693,25,26,1
인구수_+20%,인구수 +20% 조정,인구수,+20%,구미동,0.5227,10,12,2
인구수_+20%,인구수 +20% 조정,인구수,+20%,운중동,1.3118,2,2,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,신흥1동,-0.2431,34,35,1
인구수_-10%,인구수 -10% 조정,인구수,-10%,신흥2동,0.9131,3,3,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,신흥3동,-0.4099,43,43,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,태평1동,-0.1406,26,27,1
인구수_-10%,인구수 -10% 조정,인구수,-10%,태평2동,-0.1906,31,31,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,태평3동,-0.2421,33,36,3
인구수_-10%,인구수 -10% 조정,인구수,-10%,태평4동,-0.3064,39,39,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,수진1동,-0.287,38,38,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,수진2동,-0.065,23,23,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,단대동,-0.1719,30,30,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,산성동,-0.5983,47,47,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,양지동,-0.4597,45,45,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,복정동,-0.1566,28,28,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,위례동,1.0884,1,1,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,신촌동,-0.6993,49,49,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,고등동,-0.5881,46,46,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,시흥동,-0.7031,50,50,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,성남동,0.6662,5,4,-1
인구수_-10%,인구수 -10% 조정,인구수,-10%,중앙동,0.0241,22,22,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,금광1동,0.0963,20,19,-1
인구수_-10%,인구수 -10% 조정,인구수,-10%,금광2동,0.4664,8,8,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,은행1동,-0.4108,44,44,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,은행2동,0.188,17,17,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,상대원1동,0.4983,7,7,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,상대원2동,-0.6748,48,48,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,상대원3동,-0.3489,41,41,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,하대원동,0.0544,21,21,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,도촌동,0.2328,15,15,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,분당동,0.3727,11,11,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,수내1동,-0.2249,32,32,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,수내2동,-0.3355,40,40,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,수내3동,-0.0964,24,25,1
인구수_-10%,인구수 -10% 조정,인구수,-10%,정자동,-0.2497,35,34,-1
인구수_-10%,인구수 -10% 조정,인구수,-10%,정자1동,0.5622,6,6,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,정자2동,-0.1694,29,29,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,정자3동,0.1049,19,20,1
인구수_-10%,인구수 -10% 조정,인구수,-10%,서현1동,0.1891,16,16,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,서현2동,0.1506,18,18,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,이매1동,0.3345,13,13,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,이매2동,-0.3755,42,42,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,야탑1동,-0.2663,36,33,-3
인구수_-10%,인구수 -10% 조정,인구수,-10%,야탑2동,-0.282,37,37,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,야탑3동,0.4288,9,9,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,판교동,0.3734,10,10,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,삼평동,-0.1454,27,24,-3
인구수_-10%,인구수 -10% 조정,인구수,-10%,백현동,0.2555,14,14,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,금곡동,0.6861,4,5,1
인구수_-10%,인구수 -10% 조정,인구수,-10%,구미1동,-0.1318,25,26,1
인구수_-10%,인구수 -10% 조정,인구수,-10%,구미동,0.3462,12,12,0
인구수_-10%,인구수 -10% 조정,인구수,-10%,운중동,0.9411,2,2,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,신흥1동,-0.206,33,35,2
인구수_-20%,인구수 -20% 조정,인구수,-20%,신흥2동,0.8322,2,3,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,신흥3동,-0.3648,44,43,-1
인구수_-20%,인구수 -20% 조정,인구수,-20%,태평1동,-0.113,25,27,2
인구수_-20%,인구수 -20% 조정,인구수,-20%,태평2동,-0.1632,30,31,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,태평3동,-0.2022,32,36,4
인구수_-20%,인구수 -20% 조정,인구수,-20%,태평4동,-0.2625,38,39,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,수진1동,-0.2422,36,38,2
인구수_-20%,인구수 -20% 조정,인구수,-20%,수진2동,-0.0418,23,23,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,단대동,-0.1477,29,30,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,산성동,-0.5155,46,47,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,양지동,-0.4038,45,45,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,복정동,-0.1291,27,28,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,위례동,0.9248,1,1,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,신촌동,-0.617,50,49,-1
인구수_-20%,인구수 -20% 조정,인구수,-20%,고등동,-0.5492,47,46,-1
인구수_-20%,인구수 -20% 조정,인구수,-20%,시흥동,-0.6156,49,50,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,성남동,0.5837,5,4,-1
인구수_-20%,인구수 -20% 조정,인구수,-20%,중앙동,0.0336,22,22,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,금광1동,0.0874,20,19,-1
인구수_-20%,인구수 -20% 조정,인구수,-20%,금광2동,0.4356,8,8,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,은행1동,-0.3574,43,44,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,은행2동,0.1743,16,17,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,상대원1동,0.4731,7,7,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,상대원2동,-0.5831,48,48,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,상대원3동,-0.3061,41,41,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,하대원동,0.0462,21,21,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,도촌동,0.1872,15,15,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,분당동,0.335,10,11,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,수내1동,-0.2233,35,32,-3
인구수_-20%,인구수 -20% 조정,인구수,-20%,수내2동,-0.2887,40,40,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,수내3동,-0.0666,24,25,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,정자동,-0.2232,34,34,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,정자1동,0.4884,6,6,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,정자2동,-0.1437,28,29,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,정자3동,0.1147,18,20,2
인구수_-20%,인구수 -20% 조정,인구수,-20%,서현1동,0.1138,19,16,-3
인구수_-20%,인구수 -20% 조정,인구수,-20%,서현2동,0.156,17,18,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,이매1동,0.2958,12,13,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,이매2동,-0.3433,42,42,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,야탑1동,-0.2566,37,33,-4
인구수_-20%,인구수 -20% 조정,인구수,-20%,야탑2동,-0.2666,39,37,-2
인구수_-20%,인구수 -20% 조정,인구수,-20%,야탑3동,0.3778,9,9,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,판교동,0.324,11,10,-1
인구수_-20%,인구수 -20% 조정,인구수,-20%,삼평동,-0.1781,31,24,-7
인구수_-20%,인구수 -20% 조정,인구수,-20%,백현동,0.2066,14,14,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,금곡동,0.6344,4,5,1
인구수_-20%,인구수 -20% 조정,인구수,-20%,구미1동,-0.1193,26,26,0
인구수_-20%,인구수 -20% 조정,인구수,-20%,구미동,0.2873,13,12,-1
인구수_-20%,인구수 -20% 조정,인구수,-20%,운중동,0.8176,3,2,-1
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,신흥1동,-0.2709,33,35,2
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,신흥2동,1.0021,3,3,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,신흥3동,-0.4454,43,43,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,태평1동,-0.1648,27,27,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,태평2동,-0.2077,31,31,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,태평3동,-0.2721,34,36,2
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,태평4동,-0.3384,39,39,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,수진1동,-0.3207,38,38,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,수진2동,-0.0834,23,23,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,단대동,-0.1862,29,30,1
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,산성동,-0.6698,47,47,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,양지동,-0.5039,45,45,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,복정동,-0.1944,30,28,-2
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,위례동,1.2274,1,1,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,신촌동,-0.7705,49,49,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,고등동,-0.6375,46,46,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,시흥동,-0.808,50,50,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,성남동,0.733,4,4,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,중앙동,0.0261,22,22,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,금광1동,0.1159,19,19,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,금광2동,0.5058,8,8,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,은행1동,-0.4502,44,44,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,은행2동,0.2129,17,17,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,상대원1동,0.5227,7,7,0
