scenario_id,scenario_name,조정변수,조정비율,행정동,Z점수,순위,기본순위,순위변동
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,상대원2동,-0.7545,48,48,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,상대원3동,-0.3785,41,41,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,하대원동,0.0699,21,21,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,도촌동,0.2677,15,15,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,분당동,0.4157,10,11,1
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,수내1동,-0.2406,32,32,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,수내2동,-0.3719,40,40,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,수내3동,-0.1162,24,25,1
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,정자동,-0.2736,35,34,-1
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,정자1동,0.6092,6,6,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,정자2동,-0.1819,28,29,1
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,정자3동,0.1063,20,20,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,서현1동,0.2275,16,16,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,서현2동,0.1504,18,18,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,이매1동,0.38,13,13,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,이매2동,-0.398,42,42,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,야탑1동,-0.3007,37,33,-4
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,야탑2동,-0.2876,36,37,1
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,야탑3동,0.488,9,9,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,판교동,0.4105,11,10,-1
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,삼평동,-0.1505,26,24,-2
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,백현동,0.2893,14,14,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,금곡동,0.7236,5,5,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,구미1동,-0.1484,25,26,1
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,구미동,0.3921,12,12,0
유동인구_+10%,유동인구 +10% 조정,유동인구,+10%,운중동,1.0503,2,2,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,신흥1동,-0.2616,33,35,2
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,신흥2동,1.0102,3,3,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,신흥3동,-0.4358,43,43,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,태평1동,-0.1616,26,27,1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,태평2동,-0.1974,30,31,1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,태평3동,-0.2623,34,36,2
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,태평4동,-0.3265,39,39,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,수진1동,-0.3097,37,38,1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,수진2동,-0.0785,23,23,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,단대동,-0.1764,28,30,2
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,산성동,-0.6585,47,47,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,양지동,-0.4922,45,45,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,복정동,-0.2047,31,28,-3
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,위례동,1.2028,1,1,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,신촌동,-0.7595,49,49,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,고등동,-0.6481,46,46,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,시흥동,-0.8254,50,50,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,성남동,0.7173,4,4,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,중앙동,0.0376,22,22,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,금광1동,0.1266,19,19,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,금광2동,0.5144,8,8,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,은행1동,-0.4362,44,44,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,은행2동,0.2242,16,17,1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,상대원1동,0.5219,7,7,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,상대원2동,-0.7425,48,48,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,상대원3동,-0.3653,41,41,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,하대원동,0.0771,21,21,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,도촌동,0.2569,15,15,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,분당동,0.4211,10,11,1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,수내1동,-0.2547,32,32,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,수내2동,-0.3615,40,40,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,수내3동,-0.1061,24,25,1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,정자동,-0.271,35,34,-1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,정자1동,0.5823,6,6,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,정자2동,-0.1687,27,29,2
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,정자3동,0.1175,20,20,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,서현1동,0.1906,17,16,-1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,서현2동,0.1558,18,18,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,이매1동,0.3869,12,13,1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,이매2동,-0.3884,42,42,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,야탑1동,-0.3253,38,33,-5
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,야탑2동,-0.2777,36,37,1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,야탑3동,0.4962,9,9,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,판교동,0.3982,11,10,-1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,삼평동,-0.1882,29,24,-5
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,백현동,0.2744,14,14,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,금곡동,0.7094,5,5,0
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,구미1동,-0.1525,25,26,1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,구미동,0.3792,13,12,-1
유동인구_+20%,유동인구 +20% 조정,유동인구,+20%,운중동,1.0359,2,2,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,신흥1동,-0.2894,35,35,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,신흥2동,0.9859,3,3,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,신흥3동,-0.4647,43,43,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,태평1동,-0.1714,27,27,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,태평2동,-0.2282,32,31,-1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,태평3동,-0.2917,36,36,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,태평4동,-0.3622,39,39,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,수진1동,-0.3427,38,38,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,수진2동,-0.093,24,23,-1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,단대동,-0.2059,29,30,1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,산성동,-0.6924,47,47,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,양지동,-0.5272,45,45,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,복정동,-0.1739,28,28,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,위례동,1.2765,1,1,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,신촌동,-0.7927,50,49,-1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,고등동,-0.6163,46,46,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,시흥동,-0.7731,48,50,2
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,성남동,0.7644,4,4,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,중앙동,0.0031,22,22,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,금광1동,0.0945,19,19,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,금광2동,0.4887,8,8,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,은행1동,-0.4782,44,44,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,은행2동,0.1904,17,17,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,상대원1동,0.5243,7,7,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,상대원2동,-0.7786,49,48,-1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,상대원3동,-0.4048,41,41,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,하대원동,0.0554,21,21,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,도촌동,0.2893,16,15,-1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,분당동,0.405,12,11,-1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,수내1동,-0.2125,31,32,1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,수내2동,-0.3928,40,40,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,수내3동,-0.1363,25,25,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,정자동,-0.2789,34,34,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,정자1동,0.6629,6,6,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,정자2동,-0.2082,30,29,-1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,정자3동,0.0839,20,20,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,서현1동,0.3012,15,16,1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,서현2동,0.1398,18,18,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,이매1동,0.3664,13,13,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,이매2동,-0.4173,42,42,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,야탑1동,-0.2515,33,33,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,야탑2동,-0.3073,37,37,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,야탑3동,0.4715,9,9,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,판교동,0.4351,10,10,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,삼평동,-0.0751,23,24,1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,백현동,0.3192,14,14,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,금곡동,0.7519,5,5,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,구미1동,-0.1402,26,26,0
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,구미동,0.4179,11,12,1
유동인구_-10%,유동인구 -10% 조정,유동인구,-10%,운중동,1.0791,2,2,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,신흥1동,-0.2986,35,35,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,신흥2동,0.9778,3,3,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,신흥3동,-0.4743,43,43,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,태평1동,-0.1747,28,27,-1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,태평2동,-0.2385,33,31,-2
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,태평3동,-0.3015,36,36,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,태평4동,-0.3741,39,39,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,수진1동,-0.3537,38,38,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,수진2동,-0.0978,24,23,-1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,단대동,-0.2158,30,30,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,산성동,-0.7037,47,47,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,양지동,-0.5389,45,45,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,복정동,-0.1636,27,28,1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,위례동,1.3011,1,1,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,신촌동,-0.8038,50,49,-1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,고등동,-0.6056,46,46,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,시흥동,-0.7557,48,50,2
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,성남동,0.7801,4,4,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,중앙동,-0.0084,22,22,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,금광1동,0.0838,19,19,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,금광2동,0.4801,8,8,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,은행1동,-0.4922,44,44,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,은행2동,0.1791,17,17,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,상대원1동,0.5251,7,7,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,상대원2동,-0.7906,49,48,-1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,상대원3동,-0.418,41,41,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,하대원동,0.0482,21,21,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,도촌동,0.3001,16,15,-1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,분당동,0.3996,12,11,-1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,수내1동,-0.1984,29,32,3
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,수내2동,-0.4033,40,40,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,수내3동,-0.1464,26,25,-1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,정자동,-0.2815,34,34,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,정자1동,0.6898,6,6,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,정자2동,-0.2213,31,29,-2
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,정자3동,0.0728,20,20,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,서현1동,0.3381,14,16,2
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,서현2동,0.1345,18,18,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,이매1동,0.3595,13,13,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,이매2동,-0.4269,42,42,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,야탑1동,-0.2269,32,33,1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,야탑2동,-0.3171,37,37,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,야탑3동,0.4633,9,9,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,판교동,0.4473,10,10,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,삼평동,-0.0374,23,24,1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,백현동,0.3342,15,14,-1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,금곡동,0.7661,5,5,0
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,구미1동,-0.1361,25,26,1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,구미동,0.4309,11,12,1
유동인구_-20%,유동인구 -20% 조정,유동인구,-20%,운중동,1.0934,2,2,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,신흥1동,-0.285,36,35,-1
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,신흥2동,1.001,3,3,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,신흥3동,-0.4596,43,43,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,태평1동,-0.1664,27,27,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,태평2동,-0.2226,31,31,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,태평3동,-0.2805,34,36,2
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,태평4동,-0.3551,39,39,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,수진1동,-0.3364,38,38,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,수진2동,-0.0872,23,23,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,단대동,-0.2008,30,30,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,산성동,-0.6859,47,47,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,양지동,-0.5203,45,45,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,복정동,-0.1889,28,28,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,위례동,1.2686,1,1,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,신촌동,-0.7864,50,49,-1
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,고등동,-0.6316,46,46,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,시흥동,-0.7855,49,50,1
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,성남동,0.7499,5,4,-1
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,중앙동,0.0099,22,22,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,금광1동,0.1056,19,19,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,금광2동,0.4976,8,8,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,은행1동,-0.469,44,44,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,은행2동,0.1969,17,17,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,상대원1동,0.5229,7,7,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,상대원2동,-0.7713,48,48,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,상대원3동,-0.3963,41,41,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,하대원동,0.0579,21,21,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,도촌동,0.2814,15,15,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,분당동,0.4056,12,11,-1
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,수내1동,-0.2313,32,32,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,수내2동,-0.3871,40,40,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,수내3동,-0.131,25,25,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,정자동,-0.266,33,34,1
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,정자1동,0.6402,6,6,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,정자2동,-0.1998,29,29,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,정자3동,0.0903,20,20,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,서현1동,0.2722,16,16,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,서현2동,0.1507,18,18,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,이매1동,0.3684,13,13,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,이매2동,-0.4124,42,42,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,야탑1동,-0.2808,35,33,-2
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,야탑2동,-0.3021,37,37,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,야탑3동,0.475,9,9,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,판교동,0.4343,10,10,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,삼평동,-0.1174,24,24,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,백현동,0.3128,14,14,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,금곡동,0.7811,4,5,1
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,구미1동,-0.1491,26,26,0
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,구미동,0.409,11,12,1
상권활성도_+10%,상권활성도 +10% 조정,상권활성도,+10%,운중동,1.0744,2,2,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,신흥1동,-0.2898,36,35,-1
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,신흥2동,1.008,3,3,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,신흥3동,-0.4642,43,43,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,태평1동,-0.1646,27,27,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,태평2동,-0.2273,31,31,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,태평3동,-0.279,34,36,2
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,태평4동,-0.3598,39,39,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,수진1동,-0.341,38,38,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,수진2동,-0.0862,23,23,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,단대동,-0.2056,30,30,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,산성동,-0.6906,47,47,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,양지동,-0.5251,45,45,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,복정동,-0.1937,28,28,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,위례동,1.2853,1,1,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,신촌동,-0.7912,50,49,-1
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,고등동,-0.6364,46,46,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,시흥동,-0.7805,49,50,1
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,성남동,0.751,5,4,-1
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,중앙동,0.0052,22,22,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,금광1동,0.106,19,19,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,금광2동,0.4979,8,8,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,은행1동,-0.4738,44,44,0
