scenario_id,scenario_name,조정변수,조정비율,행정동,Z점수,순위,기본순위,순위변동
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,은행2동,0.1922,17,17,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,상대원1동,0.5224,7,7,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,상대원2동,-0.7762,48,48,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,상대원3동,-0.4011,41,41,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,하대원동,0.0532,21,21,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,도촌동,0.2843,15,15,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,분당동,0.4008,12,11,-1
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,수내1동,-0.236,32,32,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,수내2동,-0.3918,40,40,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,수내3동,-0.1357,25,25,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,정자동,-0.2558,33,34,1
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,정자1동,0.6444,6,6,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,정자2동,-0.2045,29,29,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,정자3동,0.0855,20,20,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,서현1동,0.28,16,16,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,서현2동,0.1563,18,18,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,이매1동,0.3636,13,13,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,이매2동,-0.4172,42,42,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,야탑1동,-0.2856,35,33,-2
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,야탑2동,-0.3068,37,37,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,야탑3동,0.4703,9,9,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,판교동,0.4458,10,10,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,삼평동,-0.122,24,24,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,백현동,0.3214,14,14,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,금곡동,0.8246,4,5,1
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,구미1동,-0.1538,26,26,0
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,구미동,0.413,11,12,1
상권활성도_+20%,상권활성도 +20% 조정,상권활성도,+20%,운중동,1.084,2,2,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,신흥1동,-0.2753,34,35,1
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,신흥2동,0.987,3,3,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,신흥3동,-0.4505,43,43,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,태평1동,-0.1699,27,27,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,태평2동,-0.2132,31,31,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,태평3동,-0.2833,35,36,1
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,태평4동,-0.3455,39,39,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,수진1동,-0.3271,38,38,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,수진2동,-0.0892,23,23,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,단대동,-0.1913,30,30,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,산성동,-0.6764,47,47,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,양지동,-0.5108,45,45,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,복정동,-0.1794,28,28,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,위례동,1.2353,1,1,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,신촌동,-0.7768,49,49,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,고등동,-0.6221,46,46,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,시흥동,-0.7955,50,50,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,성남동,0.7476,4,4,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,중앙동,0.0193,22,22,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,금광1동,0.1048,19,19,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,금광2동,0.4969,8,8,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,은행1동,-0.4594,44,44,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,은행2동,0.2063,17,17,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,상대원1동,0.5241,7,7,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,상대원2동,-0.7617,48,48,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,상대원3동,-0.3869,41,41,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,하대원동,0.0674,21,21,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,도촌동,0.2756,15,15,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,분당동,0.4151,10,11,1
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,수내1동,-0.2219,32,32,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,수내2동,-0.3777,40,40,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,수내3동,-0.1216,25,25,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,정자동,-0.2865,36,34,-2
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,정자1동,0.6319,6,6,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,정자2동,-0.1903,29,29,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,정자3동,0.0999,20,20,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,서현1동,0.2565,16,16,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,서현2동,0.1395,18,18,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,이매1동,0.378,13,13,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,이매2동,-0.4029,42,42,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,야탑1동,-0.2714,33,33,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,야탑2동,-0.2928,37,37,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,야탑3동,0.4845,9,9,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,판교동,0.4113,11,10,-1
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,삼평동,-0.1082,24,24,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,백현동,0.2957,14,14,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,금곡동,0.6943,5,5,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,구미1동,-0.1395,26,26,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,구미동,0.401,12,12,0
상권활성도_-10%,상권활성도 -10% 조정,상권활성도,-10%,운중동,1.055,2,2,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,신흥1동,-0.2705,34,35,1
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,신흥2동,0.98,3,3,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,신흥3동,-0.4459,43,43,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,태평1동,-0.1716,27,27,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,태평2동,-0.2085,31,31,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,태평3동,-0.2848,35,36,1
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,태평4동,-0.3407,39,39,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,수진1동,-0.3224,38,38,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,수진2동,-0.0902,23,23,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,단대동,-0.1865,30,30,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,산성동,-0.6716,47,47,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,양지동,-0.506,45,45,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,복정동,-0.1746,28,28,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,위례동,1.2186,1,1,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,신촌동,-0.772,49,49,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,고등동,-0.6174,46,46,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,시흥동,-0.8005,50,50,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,성남동,0.7465,4,4,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,중앙동,0.024,22,22,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,금광1동,0.1044,20,19,-1
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,금광2동,0.4966,8,8,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,은행1동,-0.4546,44,44,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,은행2동,0.211,17,17,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,상대원1동,0.5246,7,7,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,상대원2동,-0.7569,48,48,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,상대원3동,-0.3822,41,41,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,하대원동,0.0721,21,21,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,도촌동,0.2727,15,15,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,분당동,0.4199,10,11,1
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,수내1동,-0.2172,32,32,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,수내2동,-0.373,40,40,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,수내3동,-0.1169,25,25,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,정자동,-0.2967,37,34,-3
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,정자1동,0.6277,6,6,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,정자2동,-0.1856,29,29,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,정자3동,0.1047,19,20,1
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,서현1동,0.2487,16,16,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,서현2동,0.1339,18,18,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,이매1동,0.3828,13,13,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,이매2동,-0.3981,42,42,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,야탑1동,-0.2666,33,33,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,야탑2동,-0.2881,36,37,1
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,야탑3동,0.4892,9,9,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,판교동,0.3998,11,10,-1
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,삼평동,-0.1036,24,24,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,백현동,0.2872,14,14,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,금곡동,0.6509,5,5,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,구미1동,-0.1348,26,26,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,구미동,0.397,12,12,0
상권활성도_-20%,상권활성도 -20% 조정,상권활성도,-20%,운중동,1.0453,2,2,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,신흥1동,-0.289,35,35,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,신흥2동,0.9891,3,3,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,신흥3동,-0.4613,43,43,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,태평1동,-0.173,28,27,-1
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,태평2동,-0.2211,31,31,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,태평3동,-0.2921,36,36,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,태평4동,-0.3591,39,39,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,수진1동,-0.3371,38,38,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,수진2동,-0.0931,23,23,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,단대동,-0.1979,29,30,1
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,산성동,-0.6869,47,47,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,양지동,-0.5235,45,45,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,복정동,-0.1648,27,28,1
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,위례동,1.2413,1,1,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,신촌동,-0.7896,50,49,-1
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,고등동,-0.6278,46,46,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,시흥동,-0.7752,49,50,1
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,성남동,0.7548,4,4,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,중앙동,0.0088,22,22,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,금광1동,0.106,19,19,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,금광2동,0.4963,8,8,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,은행1동,-0.4752,44,44,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,은행2동,0.2042,17,17,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,상대원1동,0.5419,7,7,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,상대원2동,-0.7688,48,48,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,상대원3동,-0.4014,41,41,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,하대원동,0.0577,21,21,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,도촌동,0.2912,15,15,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,분당동,0.42,11,11,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,수내1동,-0.2284,32,32,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,수내2동,-0.3877,40,40,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,수내3동,-0.129,25,25,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,정자동,-0.2873,34,34,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,정자1동,0.6439,6,6,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,정자2동,-0.203,30,29,-1
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,정자3동,0.092,20,20,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,서현1동,0.2748,16,16,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,서현2동,0.142,18,18,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,이매1동,0.3767,13,13,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,이매2동,-0.4147,42,42,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,야탑1동,-0.2744,33,33,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,야탑2동,-0.3014,37,37,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,야탑3동,0.4916,9,9,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,판교동,0.4241,10,10,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,삼평동,-0.1023,24,24,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,백현동,0.3082,14,14,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,금곡동,0.7386,5,5,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,구미1동,-0.136,26,26,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,구미동,0.4169,12,12,0
교통편의도_+10%,교통편의도 +10% 조정,교통편의도,+10%,운중동,1.0809,2,2,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,신흥1동,-0.2979,34,35,1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,신흥2동,0.9842,3,3,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,신흥3동,-0.4675,43,43,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,태평1동,-0.1779,28,27,-1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,태평2동,-0.2242,31,31,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,태평3동,-0.3023,36,36,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,태평4동,-0.368,39,39,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,수진1동,-0.3424,38,38,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,수진2동,-0.098,24,23,-1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,단대동,-0.1997,29,30,1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,산성동,-0.6927,47,47,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,양지동,-0.5315,45,45,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,복정동,-0.1455,27,28,1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,위례동,1.2307,1,1,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,신촌동,-0.7976,50,49,-1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,고등동,-0.6288,46,46,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,시흥동,-0.7598,48,50,2
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,성남동,0.761,4,4,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,중앙동,0.003,22,22,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,금광1동,0.1069,19,19,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,금광2동,0.4954,9,8,-1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,은행1동,-0.4863,44,44,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,은행2동,0.2068,17,17,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,상대원1동,0.5604,7,7,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,상대원2동,-0.7711,49,48,-1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,상대원3동,-0.4111,41,41,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,하대원동,0.0528,21,21,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,도촌동,0.3039,15,15,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,분당동,0.4296,10,11,1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,수내1동,-0.2302,32,32,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,수내2동,-0.3931,40,40,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,수내3동,-0.1316,26,25,-1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,정자동,-0.2984,35,34,-1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,정자1동,0.6518,6,6,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,정자2동,-0.211,30,29,-1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,정자3동,0.0889,20,20,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,서현1동,0.2854,16,16,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,서현2동,0.1388,18,18,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,이매1동,0.3801,13,13,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,이매2동,-0.4218,42,42,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,야탑1동,-0.2727,33,33,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,야탑2동,-0.3055,37,37,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,야탑3동,0.5034,8,9,1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,판교동,0.4253,12,10,-2
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,삼평동,-0.0918,23,24,1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,백현동,0.3121,14,14,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,금곡동,0.7394,5,5,0
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,구미1동,-0.1277,25,26,1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,구미동,0.4287,11,12,1
교통편의도_+20%,교통편의도 +20% 조정,교통편의도,+20%,운중동,1.0972,2,2,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,신흥1동,-0.2713,34,35,1
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,신흥2동,0.9989,3,3,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,신흥3동,-0.4488,43,43,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,태평1동,-0.1632,27,27,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,태평2동,-0.2148,31,31,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,태평3동,-0.2717,35,36,1
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,태평4동,-0.3414,39,39,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,수진1동,-0.3264,38,38,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,수진2동,-0.0833,23,23,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,단대동,-0.1943,29,30,1
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,산성동,-0.6753,47,47,0
