scenario_id,scenario_name,조정변수,조정비율,행정동,Z점수,순위,기본순위,순위변동
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,양지동,-0.5076,45,45,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,복정동,-0.2035,30,28,-2
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,위례동,1.2626,1,1,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,신촌동,-0.7736,49,49,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,고등동,-0.6259,46,46,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,시흥동,-0.8059,50,50,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,성남동,0.7426,4,4,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,중앙동,0.0204,22,22,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,금광1동,0.1044,19,19,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,금광2동,0.4982,8,8,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,은행1동,-0.4531,44,44,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,은행2동,0.199,17,17,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,상대원1동,0.505,7,7,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,상대원2동,-0.7643,48,48,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,상대원3동,-0.3819,41,41,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,하대원동,0.0675,21,21,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,도촌동,0.2658,15,15,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,분당동,0.4007,11,11,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,수내1동,-0.2248,32,32,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,수내2동,-0.377,40,40,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,수내3동,-0.1236,25,25,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,정자동,-0.2652,33,34,1
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,정자1동,0.6282,6,6,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,정자2동,-0.187,28,29,1
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,정자3동,0.0983,20,20,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,서현1동,0.2538,16,16,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,서현2동,0.1482,18,18,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,이매1동,0.3697,13,13,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,이매2동,-0.4005,42,42,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,야탑1동,-0.2778,36,33,-3
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,야탑2동,-0.2934,37,37,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,야탑3동,0.4679,9,9,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,판교동,0.4215,10,10,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,삼평동,-0.1233,24,24,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,백현동,0.3004,14,14,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,금곡동,0.7369,5,5,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,구미1동,-0.1526,26,26,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,구미동,0.3932,12,12,0
교통편의도_-10%,교통편의도 -10% 조정,교통편의도,-10%,운중동,1.0484,2,2,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,신흥1동,-0.2624,35,35,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,신흥2동,1.0038,3,3,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,신흥3동,-0.4426,44,43,-1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,태평1동,-0.1583,26,27,1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,태평2동,-0.2117,30,31,1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,태평3동,-0.2615,34,36,2
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,태평4동,-0.3326,39,39,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,수진1동,-0.321,38,38,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,수진2동,-0.0784,23,23,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,단대동,-0.1924,29,30,1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,산성동,-0.6696,47,47,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,양지동,-0.4996,45,45,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,복정동,-0.2228,31,28,-3
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,위례동,1.2732,1,1,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,신촌동,-0.7656,49,49,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,고등동,-0.625,46,46,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,시흥동,-0.8213,50,50,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,성남동,0.7365,4,4,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,중앙동,0.0261,22,22,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,금광1동,0.1036,19,19,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,금광2동,0.4991,7,8,1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,은행1동,-0.4421,43,44,1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,은행2동,0.1965,17,17,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,상대원1동,0.4866,8,7,-1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,상대원2동,-0.762,48,48,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,상대원3동,-0.3722,41,41,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,하대원동,0.0724,21,21,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,도촌동,0.253,15,15,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,분당동,0.3911,11,11,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,수내1동,-0.223,32,32,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,수내2동,-0.3717,40,40,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,수내3동,-0.1209,24,25,1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,정자동,-0.2541,33,34,1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,정자1동,0.6203,6,6,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,정자2동,-0.1791,28,29,1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,정자3동,0.1014,20,20,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,서현1동,0.2433,16,16,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,서현2동,0.1514,18,18,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,이매1동,0.3663,13,13,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,이매2동,-0.3935,42,42,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,야탑1동,-0.2795,36,33,-3
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,야탑2동,-0.2894,37,37,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,야탑3동,0.4561,9,9,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,판교동,0.4202,10,10,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,삼평동,-0.1339,25,24,-1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,백현동,0.2965,14,14,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,금곡동,0.7361,5,5,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,구미1동,-0.1609,27,26,-1
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,구미동,0.3813,12,12,0
교통편의도_-20%,교통편의도 -20% 조정,교통편의도,-20%,운중동,1.0322,2,2,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,신흥1동,-0.2778,35,35,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,신흥2동,0.9964,3,3,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,신흥3동,-0.4527,43,43,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,태평1동,-0.1686,27,27,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,태평2동,-0.2184,31,31,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,태평3동,-0.2824,36,36,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,태평4동,-0.3507,39,39,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,수진1동,-0.3294,38,38,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,수진2동,-0.0858,23,23,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,단대동,-0.1961,30,30,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,산성동,-0.6765,47,47,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,양지동,-0.5184,45,45,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,복정동,-0.1864,28,28,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,위례동,1.2555,1,1,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,신촌동,-0.7868,49,49,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,고등동,-0.6329,46,46,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,시흥동,-0.7961,50,50,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,성남동,0.7506,4,4,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,중앙동,0.0215,22,22,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,금광1동,0.1056,19,19,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,금광2동,0.4977,8,8,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,은행1동,-0.4664,44,44,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,은행2동,0.1994,17,17,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,상대원1동,0.5231,7,7,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,상대원2동,-0.767,48,48,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,상대원3동,-0.392,41,41,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,하대원동,0.0595,21,21,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,도촌동,0.2718,15,15,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,분당동,0.4102,11,11,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,수내1동,-0.2231,32,32,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,수내2동,-0.3789,40,40,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,수내3동,-0.1228,25,25,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,정자동,-0.2712,33,34,1
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,정자1동,0.6411,6,6,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,정자2동,-0.19,29,29,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,정자3동,0.1001,20,20,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,서현1동,0.262,16,16,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,서현2동,0.1462,18,18,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,이매1동,0.369,13,13,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,이매2동,-0.4118,42,42,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,야탑1동,-0.2774,34,33,-1
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,야탑2동,-0.2987,37,37,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,야탑3동,0.4785,9,9,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,판교동,0.4259,10,10,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,삼평동,-0.1102,24,24,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,백현동,0.3037,14,14,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,금곡동,0.7337,5,5,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,구미1동,-0.1481,26,26,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,구미동,0.4043,12,12,0
공시지가_+10%,공시지가 +10% 조정,공시지가,+10%,운중동,1.0606,2,2,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,신흥1동,-0.2754,34,35,1
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,신흥2동,0.9988,3,3,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,신흥3동,-0.4503,43,43,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,태평1동,-0.169,27,27,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,태평2동,-0.2188,31,31,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,태평3동,-0.2828,36,36,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,태평4동,-0.3512,39,39,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,수진1동,-0.327,38,38,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,수진2동,-0.0835,23,23,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,단대동,-0.1961,30,30,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,산성동,-0.672,47,47,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,양지동,-0.5212,45,45,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,복정동,-0.1886,29,28,-1
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,위례동,1.259,1,1,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,신촌동,-0.792,49,49,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,고등동,-0.6388,46,46,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,시흥동,-0.8017,50,50,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,성남동,0.7524,4,4,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,중앙동,0.0285,22,22,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,금광1동,0.1061,19,19,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,금광2동,0.4981,8,8,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,은행1동,-0.4686,44,44,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,은행2동,0.1972,17,17,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,상대원1동,0.5227,7,7,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,상대원2동,-0.7674,48,48,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,상대원3동,-0.3925,41,41,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,하대원동,0.0563,21,21,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,도촌동,0.2651,15,15,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,분당동,0.41,11,11,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,수내1동,-0.2197,32,32,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,수내2동,-0.3755,40,40,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,수내3동,-0.1194,25,25,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,정자동,-0.2662,33,34,1
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,정자1동,0.6461,6,6,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,정자2동,-0.185,28,29,1
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,정자3동,0.1051,20,20,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,서현1동,0.2597,16,16,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,서현2동,0.1473,18,18,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,이매1동,0.3648,13,13,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,이매2동,-0.416,42,42,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,야탑1동,-0.2786,35,33,-2
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,야탑2동,-0.2999,37,37,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,야탑3동,0.4772,9,9,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,판교동,0.4291,10,10,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,삼평동,-0.1075,24,24,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,백현동,0.3032,14,14,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,금곡동,0.7296,5,5,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,구미1동,-0.1519,26,26,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,구미동,0.4036,12,12,0
공시지가_+20%,공시지가 +20% 조정,공시지가,+20%,운중동,1.0566,2,2,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,신흥1동,-0.2825,36,35,-1
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,신흥2동,0.9916,3,3,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,신흥3동,-0.4575,43,43,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,태평1동,-0.1677,27,27,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,태평2동,-0.2175,31,31,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,태평3동,-0.2814,35,36,1
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,태평4동,-0.3498,39,39,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,수진1동,-0.3341,38,38,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,수진2동,-0.0906,23,23,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,단대동,-0.1961,29,30,1
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,산성동,-0.6857,47,47,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,양지동,-0.5127,45,45,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,복정동,-0.182,28,28,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,위례동,1.2484,1,1,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,신촌동,-0.7764,49,49,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,고등동,-0.6209,46,46,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,시흥동,-0.785,50,50,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,성남동,0.7469,4,4,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,중앙동,0.0076,22,22,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,금광1동,0.1048,19,19,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,금광2동,0.4968,8,8,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,은행1동,-0.462,44,44,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,은행2동,0.2038,17,17,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,상대원1동,0.5239,7,7,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,상대원2동,-0.7661,48,48,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,상대원3동,-0.3912,41,41,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,하대원동,0.0658,21,21,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,도촌동,0.2852,15,15,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,분당동,0.4105,11,11,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,수내1동,-0.23,32,32,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,수내2동,-0.3858,40,40,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,수내3동,-0.1297,25,25,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,정자동,-0.2812,34,34,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,정자1동,0.6311,6,6,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,정자2동,-0.2,30,29,-1
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,정자3동,0.0901,20,20,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,서현1동,0.2666,16,16,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,서현2동,0.144,18,18,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,이매1동,0.3774,13,13,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,이매2동,-0.4035,42,42,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,야탑1동,-0.2748,33,33,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,야탑2동,-0.2962,37,37,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,야탑3동,0.481,9,9,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,판교동,0.4196,10,10,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,삼평동,-0.1155,24,24,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,백현동,0.3048,14,14,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,금곡동,0.7418,5,5,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,구미1동,-0.1405,26,26,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,구미동,0.4057,12,12,0
공시지가_-10%,공시지가 -10% 조정,공시지가,-10%,운중동,1.0688,2,2,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,신흥1동,-0.2849,35,35,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,신흥2동,0.9892,3,3,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,신흥3동,-0.4598,44,43,-1
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,태평1동,-0.1672,27,27,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,태평2동,-0.217,31,31,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,태평3동,-0.281,34,36,2
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,태평4동,-0.3494,39,39,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,수진1동,-0.3364,38,38,0
