scenario_id,scenario_name,조정변수,조정비율,행정동,Z점수,순위,기본순위,순위변동
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,수진2동,-0.0929,23,23,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,단대동,-0.1961,29,30,1
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,산성동,-0.6902,47,47,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,양지동,-0.5099,45,45,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,복정동,-0.1798,28,28,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,위례동,1.2449,1,1,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,신촌동,-0.7712,49,49,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,고등동,-0.6149,46,46,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,시흥동,-0.7794,50,50,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,성남동,0.7451,5,4,-1
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,중앙동,0.0007,22,22,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,금광1동,0.1043,19,19,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,금광2동,0.4964,8,8,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,은행1동,-0.4598,43,44,1
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,은행2동,0.2061,17,17,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,상대원1동,0.5243,7,7,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,상대원2동,-0.7657,48,48,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,상대원3동,-0.3908,41,41,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,하대원동,0.0689,21,21,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,도촌동,0.2919,15,15,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,분당동,0.4107,11,11,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,수내1동,-0.2335,32,32,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,수내2동,-0.3893,40,40,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,수내3동,-0.1332,25,25,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,정자동,-0.2863,36,34,-2
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,정자1동,0.626,6,6,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,정자2동,-0.205,30,29,-1
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,정자3동,0.0851,20,20,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,서현1동,0.2689,16,16,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,서현2동,0.1429,18,18,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,이매1동,0.3816,13,13,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,이매2동,-0.3993,42,42,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,야탑1동,-0.2736,33,33,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,야탑2동,-0.2949,37,37,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,야탑3동,0.4823,9,9,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,판교동,0.4165,10,10,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,삼평동,-0.1182,24,24,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,백현동,0.3054,14,14,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,금곡동,0.7459,4,5,1
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,구미1동,-0.1367,26,26,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,구미동,0.4064,12,12,0
공시지가_-20%,공시지가 -20% 조정,공시지가,-20%,운중동,1.0728,2,2,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,신흥1동,-0.2691,34,35,1
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,신흥2동,0.9999,3,3,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,신흥3동,-0.4566,44,43,-1
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,태평1동,-0.1571,27,27,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,태평2동,-0.2143,31,31,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,태평3동,-0.2708,35,36,1
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,태평4동,-0.3392,39,39,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,수진1동,-0.3235,38,38,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,수진2동,-0.0771,23,23,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,단대동,-0.1948,30,30,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,산성동,-0.6718,47,47,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,양지동,-0.5074,45,45,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,복정동,-0.1771,28,28,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,위례동,1.2285,1,1,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,신촌동,-0.7705,49,49,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,고등동,-0.6285,46,46,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,시흥동,-0.7795,50,50,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,성남동,0.7477,4,4,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,중앙동,0.0176,22,22,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,금광1동,0.0944,20,19,-1
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,금광2동,0.5077,8,8,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,은행1동,-0.4531,43,44,1
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,은행2동,0.2012,17,17,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,상대원1동,0.534,7,7,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,상대원2동,-0.756,48,48,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,상대원3동,-0.3863,41,41,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,하대원동,0.0662,21,21,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,도촌동,0.2625,15,15,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,분당동,0.4036,11,11,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,수내1동,-0.2305,32,32,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,수내2동,-0.3776,40,40,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,수내3동,-0.1152,24,25,1
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,정자동,-0.2841,36,34,-2
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,정자1동,0.6356,6,6,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,정자2동,-0.1943,29,29,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,정자3동,0.1062,19,20,1
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,서현1동,0.2363,16,16,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,서현2동,0.1562,18,18,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,이매1동,0.3705,13,13,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,이매2동,-0.4098,42,42,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,야탑1동,-0.265,33,33,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,야탑2동,-0.3116,37,37,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,야탑3동,0.4627,9,9,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,판교동,0.412,10,10,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,삼평동,-0.1276,25,24,-1
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,백현동,0.2889,14,14,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,금곡동,0.7339,5,5,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,구미1동,-0.1418,26,26,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,구미동,0.3845,12,12,0
놀이터개수_+10%,놀이터개수 +10% 조정,놀이터개수,+10%,운중동,1.0401,2,2,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,신흥1동,-0.258,34,35,1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,신흥2동,1.0058,3,3,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,신흥3동,-0.4582,44,43,-1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,태평1동,-0.146,27,27,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,태평2동,-0.2107,31,31,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,태평3동,-0.2598,35,36,1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,태평4동,-0.3281,39,39,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,수진1동,-0.3153,37,38,1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,수진2동,-0.0661,23,23,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,단대동,-0.1935,29,30,1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,산성동,-0.6624,47,47,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,양지동,-0.4992,45,45,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,복정동,-0.1701,28,28,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,위례동,1.2051,1,1,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,신촌동,-0.7595,49,49,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,고등동,-0.63,46,46,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,시흥동,-0.7684,50,50,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,성남동,0.7467,4,4,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,중앙동,0.0206,22,22,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,금광1동,0.0837,20,19,-1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,금광2동,0.5182,8,8,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,은행1동,-0.4421,43,44,1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,은행2동,0.2008,17,17,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,상대원1동,0.5445,7,7,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,상대원2동,-0.7456,48,48,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,상대원3동,-0.381,41,41,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,하대원동,0.0698,21,21,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,도촌동,0.2466,15,15,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,분당동,0.3969,11,11,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,수내1동,-0.2343,32,32,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,수내2동,-0.3729,40,40,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,수내3동,-0.1041,24,25,1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,정자동,-0.292,36,34,-2
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,정자1동,0.6352,6,6,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,정자2동,-0.1936,30,29,-1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,정자3동,0.1173,19,20,1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,서현1동,0.2083,16,16,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,서현2동,0.1672,18,18,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,이매1동,0.3678,12,13,1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,이매2동,-0.4119,42,42,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,야탑1동,-0.254,33,33,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,야탑2동,-0.3259,38,37,-1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,야탑3동,0.4456,9,9,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,판교동,0.4013,10,10,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,삼평동,-0.1424,26,24,-2
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,백현동,0.2736,14,14,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,금곡동,0.73,5,5,0
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,구미1동,-0.1394,25,26,1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,구미동,0.364,13,12,-1
놀이터개수_+20%,놀이터개수 +20% 조정,놀이터개수,+20%,운중동,1.0156,2,2,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,신흥1동,-0.2912,36,35,-1
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,신흥2동,0.9881,3,3,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,신흥3동,-0.4535,43,43,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,태평1동,-0.1792,27,27,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,태평2동,-0.2215,31,31,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,태평3동,-0.293,37,36,-1
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,태평4동,-0.3613,39,39,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,수진1동,-0.3399,38,38,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,수진2동,-0.0993,24,23,-1
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,단대동,-0.1974,30,30,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,산성동,-0.6905,47,47,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,양지동,-0.5237,45,45,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,복정동,-0.1912,28,28,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,위례동,1.2754,1,1,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,신촌동,-0.7927,49,49,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,고등동,-0.6253,46,46,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,시흥동,-0.8016,50,50,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,성남동,0.7497,4,4,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,중앙동,0.0116,22,22,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,금광1동,0.116,19,19,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,금광2동,0.4868,9,8,-1
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,은행1동,-0.4753,44,44,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,은행2동,0.2021,17,17,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,상대원1동,0.513,7,7,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,상대원2동,-0.777,48,48,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,상대원3동,-0.397,41,41,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,하대원동,0.059,21,21,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,도촌동,0.2944,15,15,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,분당동,0.4171,12,11,-1
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,수내1동,-0.2227,32,32,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,수내2동,-0.3871,40,40,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,수내3동,-0.1373,25,25,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,정자동,-0.2684,33,34,1
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,정자1동,0.6365,6,6,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,정자2동,-0.1957,29,29,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,정자3동,0.0841,20,20,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,서현1동,0.2923,16,16,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,서현2동,0.134,18,18,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,이매1동,0.3759,13,13,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,이매2동,-0.4055,42,42,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,야탑1동,-0.2872,35,33,-2
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,야탑2동,-0.2832,34,37,3
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,야탑3동,0.4968,8,9,1
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,판교동,0.4336,10,10,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,삼평동,-0.098,23,24,1
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,백현동,0.3196,14,14,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,금곡동,0.7416,5,5,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,구미1동,-0.1467,26,26,0
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,구미동,0.4256,11,12,1
놀이터개수_-10%,놀이터개수 -10% 조정,놀이터개수,-10%,운중동,1.0892,2,2,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,신흥1동,-0.3023,36,35,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,신흥2동,0.9822,3,3,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,신흥3동,-0.4519,43,43,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,태평1동,-0.1902,27,27,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,태평2동,-0.2251,32,31,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,태평3동,-0.304,37,36,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,태평4동,-0.3724,39,39,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,수진1동,-0.3481,38,38,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,수진2동,-0.1103,24,23,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,단대동,-0.1987,30,30,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,산성동,-0.6998,47,47,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,양지동,-0.5319,45,45,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,복정동,-0.1983,29,28,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,위례동,1.2988,1,1,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,신촌동,-0.8037,49,49,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,고등동,-0.6237,46,46,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,시흥동,-0.8127,50,50,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,성남동,0.7507,4,4,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,중앙동,0.0085,22,22,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,금광1동,0.1267,18,19,1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,금광2동,0.4763,9,8,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,은행1동,-0.4863,44,44,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,은행2동,0.2025,17,17,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,상대원1동,0.5025,8,7,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,상대원2동,-0.7875,48,48,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,상대원3동,-0.4023,41,41,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,하대원동,0.0554,21,21,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,도촌동,0.3104,16,15,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,분당동,0.4239,12,11,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,수내1동,-0.2188,31,32,1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,수내2동,-0.3919,40,40,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,수내3동,-0.1484,25,25,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,정자동,-0.2605,33,34,1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,정자1동,0.6369,6,6,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,정자2동,-0.1965,28,29,1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,정자3동,0.073,20,20,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,서현1동,0.3203,15,16,1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,서현2동,0.123,19,18,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,이매1동,0.3787,13,13,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,이매2동,-0.4034,42,42,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,야탑1동,-0.2982,35,33,-2
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,야탑2동,-0.269,34,37,3
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,야탑3동,0.5139,7,9,2
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,판교동,0.4443,11,10,-1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,삼평동,-0.0833,23,24,1
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,백현동,0.335,14,14,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,금곡동,0.7455,5,5,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,구미1동,-0.1492,26,26,0
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,구미동,0.4461,10,12,2
놀이터개수_-20%,놀이터개수 -20% 조정,놀이터개수,-20%,운중동,1.1138,2,2,0
