구,행정동,시설번호,시설유형,실외,시설명,소재지주소,면적(제곱미터),설치일자,민간_공공구분,놀이기구종류,안전검사일_최종,안전관리자지정여부,보험가입여부,물놀이형놀이시설여부,데이터기준일자,위도,경도,설치연도,노후도,펫존거리,공공시설여부,면적,클러스터
분당구,운중동,577780,주택단지,실외,힐스테이트 판교엘포레 301동 옆 어린이놀이터1,경기도 성남시 분당구 대장동 144,205.48,2021-02-25,민간,그네(1)+흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-06,Y,Y,N,2025-07-05,37.3696949,127.0677659,2021,4,3.6476564996272045,0,205.48,2
분당구,운중동,577781,주택단지,실외,힐스테이트 판교엘포레 404동 옆 어린이놀이터1,경기도 성남시 분당구 대장동 210,650.05,2021-03-04,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-17,Y,Y,N,2025-07-05,37.37165255,127.0672864,2021,4,3.7022920651434426,0,650.05,2
분당구,운중동,577782,주택단지,실외,힐스테이트 판교엘포레 606동 앞 어린이놀이터1,경기도 성남시 분당구 대장동산 19-2,201.1,2021-03-29,민간,흔들놀이기구(2)+건너는기구(1)+물이용놀이기구(조합놀이대형)(1)+물이용놀이기구(기타)+ 단품)(3)+충격흡수용표면재(포설도포바닥재)(1),2023-06-01,Y,Y,Y,2025-07-05,37.37335399,127.0683356,2021,4,3.6314513217660824,0,201.1,2
분당구,운중동,577783,주택단지,실외,힐스테이트 판교엘포레 603동 앞 어린이놀이터2,경기도 성남시 분당구 대장동산 19-2,108.82,2021-03-29,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-06-01,Y,Y,N,2025-07-05,37.37335399,127.0683356,2021,4,3.6314513217660824,0,108.82,2
분당구,운중동,577784,주택단지,실외,힐스테이트 판교엘포레 605동 앞 유아놀이터,경기도 성남시 분당구 대장동산 19-2,235.35,2021-03-29,민간,조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-06-01,Y,Y,N,2025-07-05,37.37335399,127.0683356,2021,4,3.6314513217660824,0,235.35,2
분당구,백현동,577785,주택단지,실외,판교 더샵 퍼스트파크 101동 앞 어린이놀이터1,경기도 성남시 분당구 백현동 516,318.47,2021-03-02,민간,흔들놀이기구(3)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-18,Y,Y,N,2025-07-05,37.38340067,127.0946395,2021,4,1.0799789382650773,0,318.47,2
분당구,백현동,577786,주택단지,실외,판교 더샵 퍼스트파크 114동 앞 어린이놀이터3,경기도 성남시 분당구 백현동 516,309.7,2021-03-02,민간,물이용놀이기구(조합놀이대형)(1)+물이용놀이기구(기타)+ 단품)(4)+충격흡수용표면재(포설도포바닥재)(1),2023-03-27,Y,Y,Y,2025-07-05,37.38340067,127.0946395,2021,4,1.0799789382650773,0,309.7,2
분당구,운중동,577934,주택단지,실외,판교퍼스트힐 푸르지오 203동 앞 어린이놀이터1,경기도 성남시 분당구 대장동 71,63.0,2021-02-24,민간,흔들놀이기구(4)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-03,Y,Y,N,2025-07-05,37.3745125,127.0692523,2021,4,3.531078988315537,0,63.0,2
분당구,운중동,577935,주택단지,실외,판교퍼스트힐 푸르지오 어린이집 옆 유아놀이터,경기도 성남시 분당구 대장동 71,328.0,2021-02-24,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-03,Y,Y,N,2025-07-05,37.3745125,127.0692523,2021,4,3.531078988315537,0,328.0,2
분당구,운중동,577977,도시공원,실외,1호 근린공원 내 어린이놀이터,경기도 성남시 분당구 대장동 77,316.5,2021-04-01,공공,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-05-17,Y,Y,N,2025-07-05,37.3722697,127.0703606,2021,4,3.438735765308613,1,316.5,2
분당구,운중동,577978,도시공원,실외,1호 근린공원 내 유아놀이터,경기도 성남시 분당구 대장동 312-2,316.5,2021-04-01,공공,흔들놀이기구(2)+조합놀이대(2)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2023-05-17,Y,Y,N,2025-07-05,37.3633585,127.0688633,2021,4,3.6004907347224875,1,316.5,2
분당구,분당동,579042,도시공원,실외,장안(39호) 어린이공원 어린이놀이터1,경기도 성남시 분당구 분당동 89,46.0,2021-07-16,공공,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-08-08,Y,Y,N,2025-07-05,37.37071156,127.141089,2021,4,1.0494554171283588,1,46.0,2
분당구,분당동,579043,도시공원,실외,장안(39호) 어린이공원 어린이놀이터2,경기도 성남시 분당구 분당동 89,316.5,2021-07-16,공공,건너는기구(2)+기타(1)+충격흡수용표면재(기타바닥재)(1),2023-08-08,Y,Y,N,2025-07-05,37.37071156,127.141089,2021,4,1.0494554171283588,1,316.5,2
분당구,운중동,579224,주택단지,실외,판교풍경채 어바니티5단지아파트 어린이놀이터1,경기도 성남시 분당구 대장동 301-1,328.0,2021-08-04,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-01,Y,Y,N,2025-07-05,37.3633179,127.0708231,2021,4,3.4306712873539937,0,328.0,2
분당구,운중동,579225,주택단지,실외,판교풍경채 어바니티5단지아파트 어린이놀이터2,경기도 성남시 분당구 대장동 301-1,328.0,2021-08-04,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-01,Y,Y,N,2025-07-05,37.3633179,127.0708231,2021,4,3.4306712873539937,0,328.0,2
분당구,운중동,579226,주택단지,실외,판교풍경채 어바니티7단지아파트 어린이놀이터1,경기도 성남시 분당구 대장동 산27-8,328.0,2021-08-04,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-15,Y,Y,N,2025-07-05,37.3671712,127.0675027,2021,4,3.6740150995066565,0,328.0,2
분당구,운중동,579227,주택단지,실외,판교풍경채 어바니티7단지아파트 어린이놀이터2,경기도 성남시 분당구 대장동 산27-8,328.0,2021-08-04,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-15,Y,Y,N,2025-07-05,37.3671712,127.0675027,2021,4,3.6740150995066565,0,328.0,2
분당구,운중동,579228,주택단지,실외,판교풍경채 어바니티7단지아파트 유아놀이터,경기도 성남시 분당구 대장동 산27-8,328.0,2021-08-04,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-15,Y,N,N,2025-07-05,37.3671712,127.0675027,2021,4,3.6740150995066565,0,328.0,2
분당구,운중동,580543,도시공원,실외,운중어린이공원,경기도 성남시 분당구 운중동 307-3,48.0,2021-11-01,공공,그네(1)+흔들놀이기구(3)+조합놀이대(2)+충격흡수용표면재(포설도포바닥재)(1),2023-10-25,Y,Y,N,2025-07-05,37.39271886,127.0600866,2021,4,4.097629362967062,1,48.0,2
중원구,금광1동,582805,주택단지,실외,e편한세상 금빛그랑메종 108동 앞  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,133.0,2022-04-30,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,133.0,2
중원구,금광1동,582806,주택단지,실외,e편한세상 금빛그랑메종 107동 어린이집 앞  유아놀이터,경기도 성남시 중원구 광명로300번길 14,314.0,2022-04-30,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,314.0,2
중원구,금광1동,582807,주택단지,실외,e편한세상 금빛그랑메종 203동 앞  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,312.0,2022-04-30,민간,물이용놀이기구(조합놀이대형)(1)+물이용놀이기구(기타)+ 단품)(3)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,Y,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,312.0,2
중원구,금광1동,582808,주택단지,실외,e편한세상 금빛그랑메종 402동 뒤  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,542.0,2022-04-30,민간,흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,542.0,2
중원구,금광1동,582809,주택단지,실외,e편한세상 금빛그랑메종 403동 앞  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,663.0,2022-04-30,민간,물이용놀이기구(조합놀이대형)(1)+물이용놀이기구(기타)+ 단품)(3)+기타(2)+충격흡수용표면재(포설도포바닥재)(1),2023-01-13,Y,N,Y,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,663.0,2
중원구,금광1동,582810,주택단지,실외,e편한세상 금빛그랑메종 604동 앞  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,132.0,2022-04-30,민간,그네(1)+흔들놀이기구(5)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,132.0,2
중원구,금광1동,582811,주택단지,실외,e편한세상 금빛그랑메종 602동 어린이집 앞 유아놀이터,경기도 성남시 중원구 광명로300번길 14,328.0,2022-04-30,민간,흔들놀이기구(2)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,328.0,2
중원구,성남동,583048,주택단지,실외,신흥역하늘채랜더스원 101동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31,328.0,2022-06-20,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+기타(2)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583049,주택단지,실외,신흥역하늘채랜더스원 303동 뒤 어린이놀이터,경기도 성남시 중원구 시민로104번길 31,328.0,2022-06-20,민간,흔들놀이기구(3)+건너는기구(1)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-12,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583187,주택단지,실외,신흥역하늘채랜더스원 111동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583188,주택단지,실외,신흥역하늘채랜더스원 104동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583189,주택단지,실외,신흥역하늘채랜더스원 103동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583190,주택단지,실외,신흥역하늘채랜더스원 어린이집 앞 유아놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583191,주택단지,실외,신흥역하늘채랜더스원 201동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-07-08,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583192,주택단지,실외,신흥역하늘채랜더스원 402동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-07,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583193,주택단지,실외,신흥역하늘채랜더스원 402동 뒤 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,220.0,2022-05-27,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-07,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,220.0,2
중원구,금광1동,583363,주택단지,실외,e편한세상 금빛그랑메종 204동 어린이놀이터,경기도 성남시 중원구 광명로300번길 14,450.0,2022-06-17,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-05-16,Y,Y,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,450.0,2
중원구,금광1동,583364,주택단지,실외,e편한세상 금빛그랑메종 302동 어린이놀이터,경기도 성남시 중원구 광명로300번길 14,310.0,2022-06-17,민간,흔들놀이기구(2)+물이용놀이기구(조합놀이대형)(3)+물이용놀이기구(기타)+ 단품)(1)+충격흡수용표면재(포설도포바닥재)(1),2024-05-16,Y,Y,Y,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,310.0,2
중원구,금광1동,583365,주택단지,실외,e편한세상 금빛그랑메종 304동 어린이놀이터,경기도 성남시 중원구 광명로300번길 14,560.0,2022-06-17,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,560.0,2
중원구,금광1동,583366,주택단지,실외,e편한세상 금빛그랑메종 501동 어린이놀이터,경기도 성남시 중원구 광명로300번길 14,155.0,2022-06-17,민간,그네(1)+흔들놀이기구(5)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,155.0,2
중원구,금광1동,583368,주택단지,실외,e편한세상 금빛그랑메종 506동 유아놀이터,경기도 성남시 중원구 광명로300번길 14,300.0,2022-06-17,민간,흔들놀이기구(2)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,300.0,2
중원구,금광1동,583369,주택단지,실외,e편한세상 금빛그랑메종 601동 어린이놀이터,경기도 성남시 중원구 광명로300번길 14,240.0,2022-06-17,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,240.0,2
중원구,금광1동,583371,주택단지,실외,e편한세상 금빛그랑메종 604동 뒤 어린이놀이터,경기도 성남시 중원구 광명로300번길 14,20.0,2022-06-17,민간,그네(1)+흔들놀이기구(4)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,20.0,2
중원구,금광1동,583549,주택단지,실외,e편한세상 금빛그랑메종 1BL 101동 앞 어린이놀이터,경기도 성남시 중원구 금광동 34,328.0,2022-07-25,민간,물이용놀이기구(조합놀이대형)(2)+물이용놀이기구(대형버캣형)(1)+물이용놀이기구(기타)+ 단품)(4)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,Y,2025-07-05,37.43685224,127.1600183,2022,3,1.5165261862562092,0,328.0,2
중원구,금광1동,583550,주택단지,실외,e편한세상 금빛그랑메종 1BL 109동 옆 어린이놀이터,경기도 성남시 중원구 금광동 34,328.0,2022-07-25,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.43685224,127.1600183,2022,3,1.5165261862562092,0,328.0,2
중원구,금광1동,583551,주택단지,실외,e편한세상 금빛그랑메종 3BL 303동 옆 어린이놀이터,경기도 성남시 중원구 금광동 34,328.0,2022-07-25,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.43685224,127.1600183,2022,3,1.5165261862562092,0,328.0,2
중원구,금광1동,583552,주택단지,실외,e편한세상 금빛그랑메종 3BL 306동 앞 유아놀이터,경기도 성남시 중원구 금광동 34,328.0,2022-07-25,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.43685224,127.1600183,2022,3,1.5165261862562092,0,328.0,2
중원구,금광1동,583553,주택단지,실외,e편한세상 금빛그랑메종 4BL 403동 앞 유아놀이터,경기도 성남시 중원구 금광동 34,328.0,2022-07-25,민간,흔들놀이기구(2)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.43685224,127.1600183,2022,3,1.5165261862562092,0,328.0,2
중원구,금광1동,583554,주택단지,실외,e편한세상 금빛그랑메종 4BL 408동 앞 어린이놀이터,경기도 성남시 중원구 금광동 34,328.0,2022-07-25,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-02-27,Y,Y,N,2025-07-05,37.43685224,127.1600183,2022,3,1.5165261862562092,0,328.0,2
중원구,금광1동,583555,주택단지,실외,e편한세상 금빛그랑메종 5BL 505동 앞 어린이놀이터,경기도 성남시 중원구 금광동 34,13.0,2022-07-25,민간,공중놀이기구(1)+흔들놀이기구(3)+물이용놀이기구(조합놀이대형)(1)+물이용놀이기구(대형버캣형)(1)+물이용놀이기구(기타)+ 단품)(4)+충격흡수용표면재(포설도포바닥재)(1),2022-10-07,Y,Y,Y,2025-07-05,37.43685224,127.1600183,2022,3,1.5165261862562092,0,13.0,2
중원구,중앙동,583906,도시공원,실외,성남중1주택재개발 제일어린이공원,경기도 성남시 중원구 중앙동 2707,52.8,2022-08-01,공공,그네(1)+흔들놀이기구(4)+건너는기구(1)+조합놀이대(2)+충격흡수용표면재(포설도포바닥재)(1),2022-09-02,Y,Y,N,2025-07-05,37.4397249,127.1485576,2022,3,2.2509497852992273,1,52.8,2
중원구,금광1동,584847,도시공원,실외,금상어린이공원 놀이터1,경기도 성남시 중원구 금광동 1627,316.5,2022-11-07,공공,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-12-05,Y,Y,N,2025-07-05,37.4439039,127.1655137,2022,3,0.6838423994342097,1,316.5,2
중원구,금광1동,584848,도시공원,실외,금상어린이공원 놀이터2,경기도 성남시 중원구 금광동 1627,316.5,2022-11-07,공공,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-12-05,Y,Y,N,2025-07-05,37.4439039,127.1655137,2022,3,0.6838423994342097,1,316.5,2
중원구,금광1동,584849,도시공원,실외,박석어린이공원 놀이터,경기도 성남시 중원구 금광동 497,26.0,2022-11-07,공공,미끄럼틀(1)+흔들놀이기구(2)+오르는기구(5)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-12-05,Y,Y,N,2025-07-05,37.4438389,127.162147,2022,3,0.9709601449240961,1,26.0,2
수정구,위례동,585765,주택단지,실외,위례자이더시티 아파트 5106동앞 어린이놀이터,경기도 성남시 수정구 창곡동 512,187.0,2022-12-30,민간,흔들놀이기구(3)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-02-15,Y,N,N,2025-07-05,37.47248643,127.1484443,2022,3,3.652255437880186,0,187.0,2
수정구,위례동,585767,주택단지,실외,위례자이더시티 아파트 어린이집앞 유아놀이터,경기도 성남시 수정구 창곡동 512,17.0,2022-12-30,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-02-15,Y,N,N,2025-07-05,37.47248643,127.1484443,2022,3,3.652255437880186,0,17.0,2
수정구,위례동,585900,주택단지,실외,위례자이더시티 어린이집 옆 어린이놀이터,경기도 성남시 수정구 창곡동 5112,328.0,2023-01-12,민간,그네(1)+흔들놀이기구(4)+오르는기구(1)+건너는기구(1)+조합놀이대(1)+물이용놀이기구(기타)+ 단품)(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2023-02-13,Y,Y,Y,2025-07-05,37.4677724,127.1470056,2023,2,3.329069747569329,0,328.0,2
분당구,운중동,587435,주택단지,실외,성남판교대장 A-9BL 아파트(국민221호) 어린이놀이시설,경기도 성남시 분당구 대장동 230-2,150.1,2023-04-12,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-05-18,Y,Y,N,2025-07-05,37.3649262,127.0670567,2023,2,3.733884550173579,0,150.1,2
분당구,운중동,588073,주택단지,실외,판교SK뷰테라스 어린이놀이터(101동),경기도 성남시 분당구 대장동 117,328.0,2023-05-10,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(기타바닥재)(1),2023-07-03,Y,Y,N,2025-07-05,37.3747232,127.0667892,2023,2,3.7230740811838654,0,328.0,2
중원구,하대원동,590107,도시공원,실외,성남 둔촌어린이놀이터,경기도 성남시 중원구 하대원동155-7,316.5,2023-09-01,공공,건너는기구(1)+조합놀이대(1)+기타(1)+충격흡수용표면재(모래)(1)+충격흡수용표면재(포설도포바닥재)(1),2023-10-06,Y,N,N,2025-07-05,37.42789057,127.1496967,2023,2,2.835556047994949,1,316.5,2
분당구,판교동,590261,도시공원,실외,판교공원 유아숲체험원,경기 성남시 분당구 판교공원로4길 27 판교공원 유아숲체험원,316.5,2021-07-31,공공,미끄럼틀(1)+충격흡수용표면재(모래)(1)+충격흡수용표면재(기타바닥재)(1),2023-10-31,Y,N,N,2025-07-05,37.39202206,127.0905508,2021,4,1.4638484992875875,1,316.5,2
중원구,은행2동,590604,도시공원,실외,은행동 14호 소공원,경기도 성남시 중원구 은행동 2473,316.5,2023-10-25,공공,미끄럼틀(2)+오르는기구(1)+충격흡수용표면재(포설도포바닥재)(1),2023-11-29,N,Y,N,2025-07-05,37.45613455,127.1706517,2023,2,1.149038552321472,1,316.5,2
중원구,은행2동,1000172,도시공원,실외,은행제13호공원 어린이놀이터,경기 성남시 중원구 은행동 2509,316.5,2023-11-04,공공,미끄럼틀(2)+오르는기구(3)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2023-12-12,N,Y,N,2025-07-05,37.45520515,127.1671897,2023,2,1.1433349094345813,1,316.5,2
수정구,위례동,1002039,도시공원,실외,위례공원 유아숲체험원,경기 성남시 수정구 위례동이로 31 위례공원 유아숲체험원,316.5,2020-06-01,공공,오르는기구(2)+조합놀이대(1)+기타(1)+충격흡수용표면재(모래)(1)+충격흡수용표면재(기타바닥재)(1),2024-06-25,N,Y,N,2025-07-05,37.46752504,127.1532327,2020,5,2.957561148455864,1,316.5,2
분당구,구미동,1002648,도시공원,실외,성남 머내과학공원,경기 성남시 분당구 구미동 19,466.0,2024-07-09,공공,건너는기구(7)+조합놀이대(2)+기타(6)+충격흡수용표면재(포설도포바닥재)(1)+충격흡수용표면재(모래)(1),2024-08-21,Y,Y,N,2025-07-05,37.34639443,127.1061074,2024,1,1.1711330492731749,1,466.0,2
분당구,운중동,1002804,주택단지,실외,판교대장로5길 70 1005동앞 어린이놀이터4,경기 성남시 분당구 판교대장로5길 70,351.0,2024-08-15,공공,공중놀이기구(1)+기타(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-09-12,Y,Y,N,2025-07-05,37.36798229,127.0713225,2024,1,3.3332256295454648,1,351.0,2
분당구,운중동,1002805,주택단지,실외,판교대장로5길 70 1011동앞 어린이놀이터3,경기 성남시 분당구 판교대장로5길 70,314.0,2024-08-15,공공,건너는기구(1)+기타(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-09-12,Y,Y,N,2025-07-05,37.36798229,127.0713225,2024,1,3.3332256295454648,1,314.0,2
분당구,운중동,1002806,주택단지,실외,판교대장로5길 70 1002동 1003동 사이 어린이놀이터2,경기 성남시 분당구 판교대장로5길 70,391.0,2024-08-15,공공,물이용놀이기구(3)+흔들놀이기구(1)+그네(1)+충격흡수용표면재(포설도포바닥재)(1),2024-09-12,Y,Y,Y,2025-07-05,37.36798229,127.0713225,2024,1,3.3332256295454648,1,391.0,2
분당구,운중동,1003020,주택단지,실외,판교대장로5길 70 -유아놀이터,경기 성남시 분당구 판교대장로5길 70,249.22,2024-08-22,민간,흔들놀이기구(2)+기타(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-09-19,Y,Y,N,2025-07-05,37.36798229,127.0713225,2024,1,3.3332256295454648,0,249.22,2
분당구,운중동,1003021,주택단지,실외,판교 해링턴 플레이스,경기 성남시 분당구 판교대장로5길 70,351.78,2024-08-22,민간,오르는기구(1)+미끄럼틀(1)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-09-19,Y,Y,N,2025-07-05,37.36798229,127.0713225,2024,1,3.3332256295454648,0,351.78,2
중원구,도촌동,1003737,도시공원,실외,여수울 어린이놀이터,경기 성남시 중원구 성남대로1048번길 41,316.5,2024-12-09,공공,오르는기구(5)+미끄럼틀(1)+공중놀이기구(1)+조합놀이대(1)+기타(3)+충격흡수용표면재(포설도포바닥재)(1)+충격흡수용표면재(모래)(1)+충격흡수용표면재(기타바닥재)(2),2024-12-27,Y,N,N,2025-07-05,37.42118586,127.1324573,2024,1,1.426633441611909,1,316.5,2
중원구,도촌동,1003794,도시공원,실외,금잉어 어린이공원(제4-1호),경기 성남시 중원구 도촌동 658,316.5,2024-12-04,공공,오르는기구(3)+미끄럼틀(1)+충격흡수용표면재(포설도포바닥재)(1)+충격흡수용표면재(모래)(1),2024-12-27,Y,Y,N,2025-07-05,37.41554636,127.1569257,2024,1,3.0538777579250467,1,316.5,2
